19273,Amt Neuhaus
19273,Bleckede
21217,Seevetal
21218,Seevetal
21220,Seevetal
21224,Rosengarten (Landkreis Harburg)
21227,Bendestorf
21228,Harmstorf
21244,Buchholz in der Nordheide
21255,Dohren (Nordheide)
21255,Kakenstorf
21255,Königsmoor
21255,Tostedt
21255,Wistedt
21255,Drestedt
21256,Handeloh
21258,Heidenau (Nordheide)
21259,Otter
21261,Welle
21266,Jesteburg
21271,Asendorf (Nordheide)
21271,Hanstedt (Nordheide)
21272,Egestorf
21274,Undeloh
21279,Drestedt
21279,Appel
21279,Hollenstedt
21279,Wenzendorf
21335,Lüneburg
21337,Lüneburg
21339,Lüneburg
21354,Bleckede
21357,Bardowick
21357,Barum
21357,Wittorf
21358,Mechtersen
21360,Vögelsen
21365,Adendorf
21368,Boitze
21368,Dahlem (Niedersachsen)
21368,Dahlenburg
21369,Nahrendorf
21371,Tosterglope
21376,Eyendorf
21376,Garlstorf
21376,Gödenstorf
21376,Salzhausen
21379,Echem
21379,Lüdersburg
21379,Rullstorf
21379,Scharnebeck
21380,Artlenburg
21382,Brietlingen
21385,Amelinghausen
21385,Oldendorf (Luhe)
21385,Rehlingen
21386,Betzendorf
21388,Soderstorf
21391,Lüneburg
21391,Reppenstedt
21394,Kirchgellersen
21394,Südergellersen
21394,Westergellersen
21395,Tespe
21397,Barendorf
21397,Vastorf
21398,Neetze
21400,Reinstorf
21401,Thomasburg
21403,Wendisch Evern
21406,Barnstedt
21406,Melbeck
21407,Deutsch Evern
21409,Embsen
21423,Drage (Elbe)
21423,Winsen (Luhe)
21435,Stelle
21436,Marschacht
21438,Brackel
21439,Marxen
21441,Garstedt
21442,Toppenstedt
21444,Vierhöfen
21445,Wulfsen
21447,Handorf
21449,Radbruch
21522,Hittbergen
21522,Hohnstorf (Elbe)
21614,Buxtehude
21629,Neu Wulmstorf
21635,Jork
21640,Bliedersdorf
21640,Horneburg
21640,Neuenkirchen (Altes Land)
21640,Nottensdorf
21641,Apensen
21643,Beckdorf
21644,Sauensiek
21646,Halvesbostel
21647,Moisburg
21649,Regesbostel
21680,Stade
21682,Stade
21683,Stade
21684,Stade
21684,Agathenburg
21698,Bargstedt (Niedersachsen)
21698,Brest
21698,Harsefeld
21702,Ahlerstedt
21706,Drochtersen
21709,Burweg
21709,Düdenbüttel
21709,Himmelpforten
21710,Engelschoff
21712,Großenwörden
21714,Hammah
21717,Deinste
21717,Fredenbeck
21720,Grünendeich
21720,Guderhandviertel
21720,Mittelnkirchen
21720,Steinkirchen (Altes Land)
21723,Hollern-Twielenfleth
21726,Heinbockel
21726,Kranenburg (Oste)
21726,Oldendorf (Kreis Stade)
21727,Estorf (Kreis Stade)
21729,Freiburg (Elbe)
21730,Balje
21732,Krummendeich
21734,Oederquart
21737,Wischhafen
21739,Dollern
21745,Hemmoor
21755,Hechthausen
21756,Osten
21762,Osterbruch
21762,Otterndorf
21763,Neuenkirchen (Land Hadeln)
21765,Nordleda
21769,Armstorf
21769,Hollnseth
21769,Lamstedt
21770,Mittelstenahe
21772,Stinstedt
21775,Ihlienworth
21775,Odisheim
21775,Steinau (Niedersachsen)
21776,Wanna
21781,Cadenberge
21782,Bülkau
21785,Belum
21785,Neuhaus (Oste)
21787,Oberndorf (Oste)
21789,Wingst
26121,Oldenburg
26122,Oldenburg
26123,Oldenburg
26125,Oldenburg
26127,Oldenburg
26129,Oldenburg
26131,Oldenburg
26133,Oldenburg
26135,Oldenburg
26160,Bad Zwischenahn
26169,Friesoythe
26180,Rastede
26188,Edewecht
26197,Großenkneten
26203,Wardenburg
26209,Hatten
26215,Wiefelstede
26219,Bösel
26316,Varel
26340,Zetel
26345,Bockhorn (Friesland)
26349,Jade
26382,Wilhelmshaven
26384,Wilhelmshaven
26386,Wilhelmshaven
26388,Wilhelmshaven
26389,Wilhelmshaven
26409,Wittmund
26419,Schortens
26427,Esens
26427,Holtgast
26427,Moorweg
26427,Neuharlingersiel
26427,Stedesdorf
26427,Werdum
26427,Dunum
26434,Wangerland
26441,Jever
26446,Friedeburg
26452,Sande (Friesland)
26465,Langeoog
26474,Spiekeroog
26486,Wangerooge
26487,Blomberg (Ostfriesland)
26487,Neuschoo
26489,Ochtersum
26506,Norden
26524,Berumbur
26524,Hage
26524,Hagermarsch
26524,Halbemond
26524,Lütetsburg
26529,Leezdorf
26529,Marienhafe
26529,Osteel
26529,Rechtsupweg
26529,Upgant-Schott
26529,Wirdum
26532,Großheide
26548,Norderney
26553,Dornum
26556,Eversmeer
26556,Nenndorf
26556,Schweindorf
26556,Utarp
26556,Westerholt (Ostfriesland)
26571,Juist
26579,Baltrum
26603,Aurich
26605,Aurich
26607,Aurich
26624,Südbrookmerland
26629,Großefehn
26632,Ihlow (Ostfriesland)
26639,Wiesmoor
26655,Westerstede
26670,Uplengen
26676,Barßel
26683,Saterland
26689,Apen
26721,Emden
26723,Emden
26725,Emden
26736,Krummhörn
26757,Borkum
26759,Südbrookmerland
26759,Hinte
26789,Leer (Ostfriesland)
26802,Moormerland
26810,Westoverledingen
26817,Rhauderfehn
26826,Weener
26831,Bunde
26835,Brinkum
26835,Firrel
26835,Hesel
26835,Holtland
26835,Neukamperfehn
26835,Schwerinsdorf
26842,Ostrhauderfehn
26844,Jemgum
26845,Nortmoor
26847,Detern
26849,Filsum
26871,Papenburg
26892,Dörpen
26892,Heede (Emsland)
26892,Kluse
26892,Lehe (Emsland)
26892,Wippingen
26897,Bockhorst
26897,Breddenberg
26897,Esterwegen
26897,Hilkenbrook
26899,Rhede (Ems)
26901,Lorup
26901,Rastdorf
26903,Surwold
26904,Börger
26906,Dersum
26907,Walchum
26909,Neubörger
26909,Neulehe
26919,Brake (Unterweser)
26931,Elsfleth
26935,Stadland
26936,Stadland
26937,Stadland
26939,Ovelgönne
26954,Nordenham
26969,Butjadingen
27211,Bassum
27232,Sulingen
27239,Twistringen
27243,Beckeln
27243,Colnrade
27243,Dünsen bei Bassum
27243,Groß Ippener
27243,Harpstedt
27243,Kirchseelte
27243,Prinzhöfte
27243,Winkelsett
27245,Bahrenborstel
27245,Barenburg
27245,Kirchdorf bei Sulingen
27246,Borstel (Kreis Diepholz)
27248,Ehrenburg
27249,Maasen
27249,Mellinghausen
27251,Neuenkirchen bei Bassum
27251,Scholen
27252,Schwaförden
27254,Siedenburg
27254,Staffhorst
27257,Affinghausen
27257,Sudwalde
27259,Freistatt
27259,Varrel
27259,Wehrbleck
27283,Verden (Aller)
27299,Langwedel (Weser)
27305,Bruchhausen-Vilsen
27308,Kirchlinteln
27313,Dörverden
27318,Hilgermissen
27318,Hoya
27318,Hoyerhagen
27321,Emtinghausen
27321,Thedinghausen
27324,Eystrup
27324,Gandesbergen
27324,Hämelhausen
27324,Hassel (Weser)
27324,Schweringen
27327,Martfeld
27327,Schwarme
27330,Asendorf (Landkreis Diepholz)
27333,Schweringen
27333,Bücken
27333,Warpe
27336,Frankenfeld
27336,Häuslingen
27336,Rethem (Aller)
27337,Blender
27339,Riede
27356,Rotenburg (Wümme)
27367,Ahausen
27367,Bötersen
27367,Hassendorf
27367,Hellwege
27367,Horstedt (Niedersachsen)
27367,Reeßum
27367,Sottrum
27374,Visselhövede
27383,Scheeßel
27386,Bothel
27386,Brockel
27386,Hemsbünde
27386,Hemslingen
27386,Kirchwalsede
27386,Westerwalsede
27389,Fintel
27389,Helvesiek
27389,Lauenbrück
27389,Stemmen
27389,Vahlde
27404,Elsdorf (Niedersachsen)
27404,Gyhum
27404,Heeslingen
27404,Ostereistedt
27404,Rhade
27404,Seedorf bei Zeven
27404,Zeven
27412,Bülstedt
27412,Hepstedt
27412,Kirchtimke
27412,Tarmstedt
27412,Vorwerk (Niedersachsen)
27412,Westertimke
27412,Wilstedt
27412,Breddorf
27419,Groß Meckelsen
27419,Hamersen
27419,Kalbe (Niedersachsen)
27419,Klein Meckelsen
27419,Lengenbostel
27419,Sittensen
27419,Tiste
27419,Vierden
27419,Wohnste
27432,Alfstedt
27432,Basdahl
27432,Bremervörde
27432,Ebersdorf (Niedersachsen)
27432,Hipstedt
27432,Oerel
27442,Gnarrenburg
27446,Anderlingen
27446,Deinstedt
27446,Farven
27446,Sandbostel
27446,Selsingen
27449,Kutenholz
27472,Cuxhaven
27474,Cuxhaven
27476,Cuxhaven
27478,Cuxhaven
27607,Geestland
27612,Loxstedt
27616,Beverstedt
27619,Schiffdorf
27624,Geestland
27628,Hagen im Bremischen
27639,Wurster Nordseeküste
27711,Osterholz-Scharmbeck
27721,Ritterhude
27726,Breddorf
27726,Worpswede
27729,Axstedt
27729,Hambergen
27729,Holste
27729,Lübberstedt
27729,Vollersode
27749,Delmenhorst
27751,Delmenhorst
27753,Delmenhorst
27755,Delmenhorst
27777,Ganderkesee
27793,Wildeshausen
27798,Hude (Oldenburg)
27801,Dötlingen
27804,Berne
27809,Lemwerder
28790,Schwanewede
28816,Stuhr
28832,Achim
28844,Weyhe
28857,Syke
28865,Lilienthal
28870,Ottersberg
28876,Oyten
28879,Grasberg
29221,Celle
29223,Celle
29225,Celle
29227,Celle
29229,Celle
29229,Winsen (Aller)
29303,Bergen (Landkreis Celle)
29303,Lohheide
29303,Südheide
29308,Winsen (Aller)
29313,Hambühren
29320,Südheide
29323,Wietze
29328,Faßberg
29331,Lachendorf
29336,Nienhagen bei Celle
29339,Wathlingen
29342,Wienhausen
29345,Südheide
29348,Eschede
29351,Eldingen
29352,Adelheidsdorf
29353,Ahnsbeck
29355,Beedenbostel
29356,Bröckel
29358,Eicklingen
29359,Eschede
29361,Eschede
29362,Hohne
29364,Langlingen
29365,Sprakensehl
29367,Steinhorst (Niedersachsen)
29369,Ummern
29378,Wittingen
29379,Wittingen
29386,Dedelstorf
29386,Hankensbüttel
29386,Obernholz
29389,Bad Bodenteich
29392,Wesendorf
29393,Groß Oesingen
29394,Lüder
29396,Schönewörde
29399,Wahrenholz
29439,Lüchow (Wendland)
29451,Dannenberg (Elbe)
29456,Hitzacker (Elbe)
29459,Clenze
29462,Wustrow (Wendland)
29465,Schnega
29468,Bergen an der Dumme
29471,Gartow
29472,Damnatz
29473,Göhrde
29475,Gorleben
29476,Gusborn
29478,Höhbeck
29479,Jameln
29481,Karwitz
29482,Küsten
29484,Langendorf
29485,Lemgow
29487,Luckau (Wendland)
29488,Lübbow
29490,Neu Darchau
29491,Prezelle
29493,Schnackenburg
29494,Trebel
29496,Waddeweitz
29497,Woltersdorf (Wendland)
29499,Zernien
29525,Uelzen
29549,Bad Bevensen
29553,Bienenbüttel
29556,Suderburg
29559,Wrestedt
29562,Suhlendorf
29565,Wriedel
29571,Rosche
29574,Ebstorf
29575,Altenmedingen
29576,Barum (Landkreis Uelzen)
29578,Eimke
29579,Emmendorf
29581,Gerdau
29582,Hanstedt (Landkreis Uelzen)
29584,Himbergen
29585,Jelmstorf
29587,Natendorf
29588,Oetzen
29590,Rätzlingen
29591,Römstedt
29593,Schwienau
29594,Soltendieck
29597,Stoetze
29599,Weste
29614,Soltau
29633,Munster
29640,Undeloh
29640,Schneverdingen
29643,Neuenkirchen (Lüneburger Heide)
29646,Bispingen
29649,Wietzendorf
29664,Osterheide
29664,Walsrode
29683,Osterheide
29683,Bad Fallingbostel
29690,Buchholz (Aller)
29690,Essel
29690,Gilten
29690,Grethem
29690,Lindwedel
29690,Schwarmstedt
29693,Ahlden (Aller)
29693,Böhme
29693,Eickeloh
29693,Hademstorf
29693,Hodenhagen
29699,Walsrode
30159,Hannover
30161,Hannover
30163,Hannover
30165,Hannover
30167,Hannover
30169,Hannover
30171,Hannover
30173,Hannover
30175,Hannover
30177,Hannover
30179,Hannover
30419,Hannover
30449,Hannover
30451,Hannover
30453,Hannover
30455,Hannover
30457,Hannover
30459,Hannover
30519,Hannover
30521,Hannover
30539,Hannover
30559,Hannover
30625,Hannover
30627,Hannover
30629,Hannover
30655,Hannover
30657,Hannover
30659,Hannover
30669,Hannover
30669,Langenhagen
30823,Garbsen
30826,Garbsen
30827,Garbsen
30851,Langenhagen
30853,Langenhagen
30855,Langenhagen
30880,Laatzen
30890,Barsinghausen
30900,Wedemark
30916,Isernhagen
30926,Seelze
30938,Burgwedel
30952,Ronnenberg
30966,Hemmingen (Niedersachsen)
30974,Wennigsen (Deister)
30982,Pattensen
30989,Gehrden
31008,Elze
31020,Salzhemmendorf
31028,Gronau (Leine)
31036,Eime
31061,Alfeld (Leine)
31073,Delligsen
31079,Sibbesse
31084,Freden (Leine)
31089,Duingen
31134,Hildesheim
31135,Hildesheim
31137,Hildesheim
31139,Hildesheim
31141,Hildesheim
31157,Sarstedt
31162,Bad Salzdetfurth
31167,Bockenem
31171,Nordstemmen
31174,Schellerten
31177,Harsum
31180,Giesen
31185,Söhlde
31188,Holle
31191,Algermissen
31195,Lamspringe
31199,Diekholzen
31224,Peine
31226,Peine
31228,Peine
31234,Edemissen
31241,Ilsede
31246,Ilsede
31249,Hohenhameln
31275,Lehrte
31303,Burgdorf (Region Hannover)
31311,Uetze
31319,Sehnde
31515,Wunstorf
31535,Neustadt am Rübenberge
31542,Bad Nenndorf
31547,Rehburg-Loccum
31552,Apelern
31552,Rodenberg
31553,Auhagen
31553,Sachsenhagen
31555,Suthfeld
31556,Wölpinghausen
31558,Hagenburg
31559,Haste
31559,Hohnhorst
31582,Nienburg (Weser)
31592,Stolzenau
31595,Steyerberg
31600,Uchte
31603,Diepenau
31604,Raddestorf
31606,Warmsen
31608,Marklohe
31609,Balge
31613,Wietzen
31618,Liebenau (Niedersachsen)
31619,Binnen
31621,Pennigsehl
31622,Heemsen
31623,Drakenburg
31626,Haßbergen
31627,Rohrsen
31628,Landesbergen
31629,Estorf (Weser)
31632,Husum bei Nienburg
31633,Leese
31634,Steimbke
31636,Linsburg
31637,Rodewald
31638,Stöckse
31655,Stadthagen
31675,Bückeburg
31683,Obernkirchen
31688,Nienstädt
31691,Helpsen
31691,Seggebruch
31693,Hespe
31698,Lindhorst
31699,Beckedorf
31700,Heuerßen
31702,Lüdersfeld
31707,Bad Eilsen
31707,Heeßen
31708,Ahnsen
31710,Buchholz bei Stadthagen
31711,Luhden
31712,Niedernwöhren
31714,Lauenhagen
31715,Meerbeck
31717,Nordsehl
31718,Pollhagen
31719,Wiedensahl
31737,Rinteln
31749,Auetal
31785,Hameln
31787,Hameln
31789,Hameln
31812,Bad Pyrmont
31832,Springe
31840,Hessisch Oldendorf
31848,Bad Münder am Deister
31855,Aerzen
31860,Emmerthal
31863,Coppenbrügge
31867,Hülsede
31867,Lauenau
31867,Messenkamp
31867,Pohle
31868,Ottenstein
34346,Hann. Münden
34355,Staufenberg (Niedersachsen)
37073,Göttingen
37075,Göttingen
37077,Göttingen
37079,Göttingen
37081,Göttingen
37083,Göttingen
37085,Göttingen
37115,Duderstadt
37120,Bovenden
37124,Rosdorf
37127,Bühren
37127,Dransfeld
37127,Jühnde
37127,Niemetal
37127,Scheden
37130,Gleichen
37133,Friedland (Niedersachsen)
37136,Ebergötzen
37136,Landolfshausen
37136,Seeburg
37136,Seulingen
37136,Waake
37139,Adelebsen
37154,Northeim
37170,Uslar
37176,Nörten-Hardenberg
37181,Hardegsen
37186,Moringen
37191,Katlenburg-Lindau
37194,Bodenfelde
37197,Hattorf am Harz
37199,Wulften am Harz
37412,Elbingerode
37412,Hörden am Harz
37412,Herzberg am Harz
37431,Bad Lauterberg im Harz
37434,Herzberg am Harz
37434,Bilshausen
37434,Bodensee
37434,Gieboldehausen
37434,Krebeck
37434,Obernfeld
37434,Rhumspringe
37434,Rollshausen
37434,Rüdershausen
37434,Wollbrandshausen
37434,Wollershausen
37441,Bad Sachsa
37444,Braunlage
37445,Walkenried
37520,Osterode am Harz
37539,Bad Grund (Harz)
37574,Einbeck
37581,Bad Gandersheim
37586,Dassel
37589,Kalefeld
37603,Holzminden
37619,Bodenwerder
37619,Hehlen
37619,Heyen
37619,Kirchbrak
37619,Pegestorf
37620,Halle (Weserbergland)
37627,Arholzen
37627,Deensen
37627,Heinade
37627,Lenne (Niedersachsen)
37627,Stadtoldendorf
37627,Wangelnstedt
37632,Eimen
37632,Eschershausen
37632,Holzen
37633,Dielmissen
37635,Lüerdissen
37639,Bevern (Kreis Holzminden)
37640,Golmbach
37642,Holenberg
37643,Negenborn
37647,Brevörde
37647,Polle
37647,Vahlbruch
37649,Heinsen
37691,Boffzen
37691,Derental
37697,Lauenförde
37699,Fürstenberg (Weser)
38100,Braunschweig
38102,Braunschweig
38104,Braunschweig
38106,Braunschweig
38108,Braunschweig
38110,Braunschweig
38112,Braunschweig
38114,Braunschweig
38116,Braunschweig
38118,Braunschweig
38120,Braunschweig
38122,Braunschweig
38124,Braunschweig
38126,Braunschweig
38154,Königslutter am Elm
38159,Vechelde
38162,Cremlingen
38165,Lehre
38170,Dahlum
38170,Kneitlingen
38170,Schöppenstedt
38170,Uehrde
38170,Vahlberg
38170,Winnigstedt
38173,Dettum
38173,Erkerode
38173,Evessen
38173,Sickte
38173,Veltheim (Ohe)
38176,Wendeburg
38179,Schwülper
38226,Salzgitter
38228,Salzgitter
38229,Salzgitter
38239,Salzgitter
38259,Salzgitter
38268,Lengede
38271,Baddeckenstedt
38272,Burgdorf (Kreis Wolfenbüttel)
38274,Elbe
38275,Haverlah
38277,Heere
38279,Sehlde
38300,Wolfenbüttel
38302,Wolfenbüttel
38304,Wolfenbüttel
38312,Börßum
38312,Cramme
38312,Dorstadt
38312,Flöthe
38312,Heiningen (Niedersachsen)
38312,Ohrum
38315,Schladen-Werla
38319,Remlingen-Semmenstedt
38321,Denkte
38322,Hedeper
38324,Kissenbrück
38325,Roklum
38327,Remlingen-Semmenstedt
38329,Wittmar
38350,Helmstedt
38364,Schöningen
38368,Grasleben
38368,Mariental
38368,Querenhorst
38368,Rennau
38372,Helmstedt
38373,Frellstedt
38373,Süpplingen
38375,Räbke
38376,Süpplingenburg
38378,Warberg
38379,Wolsdorf
38381,Jerxheim
38382,Beierstedt
38384,Gevensleben
38387,Söllingen
38440,Wolfsburg
38442,Wolfsburg
38444,Wolfsburg
38446,Wolfsburg
38448,Wolfsburg
38458,Velpke
38459,Bahrdorf
38461,Danndorf
38462,Grafhorst
38464,Groß Twülpstedt
38465,Brome
38467,Bergfeld
38468,Ehra-Lessien
38470,Parsau
38471,Rühen
38473,Tiddische
38474,Tülau
38476,Barwedel
38477,Jembke
38479,Tappenbeck
38518,Gifhorn
38524,Sassenburg
38527,Meine
38528,Adenbüttel
38530,Didderse
38531,Rötgesbüttel
38533,Vordorf
38536,Meinersen
38539,Müden (Aller)
38542,Leiferde
38543,Hillerse
38547,Calberlah
38550,Isenbüttel
38551,Ribbesbüttel
38553,Wasbüttel
38554,Weyhausen
38556,Bokensdorf
38557,Osloß
38559,Gifhorn
38559,Wagenhoff
38640,Goslar
38642,Goslar
38644,Goslar
38667,Bad Harzburg
38667,Clausthal-Zellerfeld
38678,Clausthal-Zellerfeld
38685,Langelsheim
38690,Goslar
38700,Braunlage
38704,Liebenburg
38707,Clausthal-Zellerfeld
38709,Clausthal-Zellerfeld
38723,Seesen
38729,Hahausen
38729,Lutter am Barenberge
38729,Wallmoden
48455,Bad Bentheim
48465,Engden
48465,Isterberg
48465,Ohne
48465,Quendorf
48465,Samern
48465,Schüttorf
48480,Lünne
48480,Schapen
48480,Spelle
48488,Emsbüren
48499,Salzbergen
48527,Nordhorn
48529,Nordhorn
48531,Nordhorn
49074,Osnabrück
49076,Osnabrück
49078,Osnabrück
49080,Osnabrück
49082,Osnabrück
49084,Osnabrück
49086,Osnabrück
49088,Osnabrück
49090,Osnabrück
49124,Georgsmarienhütte
49134,Wallenhorst
49143,Bissendorf
49152,Bad Essen
49163,Bohmte
49170,Hagen am Teutoburger Wald
49176,Hilter am Teutoburger Wald
49179,Ostercappeln
49186,Bad Iburg
49191,Belm
49196,Bad Laer
49201,Dissen am Teutoburger Wald
49205,Hasbergen
49214,Bad Rothenfelde
49219,Glandorf
49324,Melle
49326,Melle
49328,Melle
49356,Diepholz
49377,Vechta
49393,Lohne (Oldenburg)
49401,Damme (Dümmer)
49406,Barnstorf
49406,Drentwede
49406,Eydelstedt
49413,Dinklage
49419,Wagenfeld
49424,Goldenstedt
49429,Visbek
49434,Neuenkirchen-Vörden
49439,Steinfeld (Oldenburg)
49448,Brockum
49448,Hüde
49448,Lemförde
49448,Marl (Dümmer)
49448,Quernheim
49448,Stemshorn
49451,Holdorf (Niedersachsen)
49453,Wehrbleck
49453,Barver
49453,Dickel
49453,Hemsloh
49453,Rehden
49453,Wetschen
49456,Bakum
49457,Drebber
49459,Lembruch
49565,Bramsche
49577,Ankum
49577,Eggermühlen
49577,Kettenkamp
49584,Fürstenau
49586,Merzen
49586,Neuenkirchen (Landkreis Osnabrück)
49593,Bersenbrück
49594,Alfhausen
49596,Gehrde
49597,Rieste
49599,Voltlage
49610,Quakenbrück
49624,Löningen
49626,Berge (Niedersachsen)
49626,Bippen
49632,Essen (Oldenburg)
49635,Badbergen
49637,Menslage
49638,Nortrup
49661,Cloppenburg
49681,Garrel
49685,Emstek
49688,Lastrup
49692,Cappeln (Oldenburg)
49696,Molbergen
49699,Lindern (Oldenburg)
49716,Meppen
49733,Haren (Ems)
49740,Haselünne
49744,Geeste
49751,Hüven
49751,Sögel
49751,Spahnharrenstätte
49751,Werpeloh
49757,Lahn (Hümmling)
49757,Vrees
49757,Werlte
49762,Fresenburg
49762,Renkenberge
49762,Sustrum
49762,Lathen
49767,Twist (Emsland)
49770,Dohren (Emsland)
49770,Herzlake
49774,Lähden
49777,Groß Berßen
49777,Klein Berßen
49777,Stavern
49779,Niederlangen
49779,Oberlangen
49808,Lingen (Ems)
49809,Lingen (Ems)
49811,Lingen (Ems)
49824,Emlichheim
49824,Laar
49824,Ringe
49828,Esche
49828,Georgsdorf
49828,Lage (Dinkel)
49828,Neuenhaus
49828,Osterwald
49832,Andervenne
49832,Beesten
49832,Freren
49832,Messingen
49832,Thuine
49835,Wietmarschen
49838,Gersten
49838,Handrup
49838,Langen (Emsland)
49838,Lengerich (Emsland)
49838,Wettrup
49843,Getelo
49843,Gölenkamp
49843,Halle bei Neuenhaus
49843,Uelsen
49844,Bawinkel
49846,Hoogstede
49847,Itterbeck
49847,Wielen
49849,Wilsum